timesteps,ep_rew_mean,ep_len_mean
88245,0.9854,6.4
88250,0.978,6.2
88258,0.9854,6.3
88265,0.9854,6.3
88272,0.9927,6.5
88277,0.978,6.2
88284,0.9707,6.3
88291,0.978,6.5
88296,0.9707,6.3
88303,0.978,6.5
88310,0.9854,6.5
88317,0.9927,6.7
88324,0.9854,6.6
88329,0.978,6.4
88336,0.978,6.4
88343,0.978,6.6
88349,0.9707,6.5
88361,0.978,7.0
88366,0.978,7.0
88371,0.9707,6.8
88388,0.978,7.8
88395,0.978,7.8
88401,0.9854,7.7
88409,0.9927,8.0
88415,1.0,7.9
88420,1.0,7.7
88432,1.0146,8.3
88446,1.0146,8.5
88457,1.0293,9.1
88463,1.0439,9.2
88470,1.0366,8.2
88477,1.0366,8.2
88482,1.022,8.1
88488,1.0293,7.9
88493,1.0146,7.8
88498,1.0146,7.8
88510,1.0146,7.8
88515,1.0,6.9
88523,0.9854,6.6
88531,0.9854,6.8
88536,0.978,6.6
88544,0.978,6.7
88551,0.9854,6.9
88557,0.9854,6.9
88563,1.0,7.0
88570,1.0073,7.2
88576,0.9927,6.6
88591,1.0073,7.6
88598,1.0073,7.5
88608,1.0073,7.7
88613,1.0073,7.7
88619,1.0146,7.5
88624,1.0073,7.3
88632,1.0,7.5
88637,0.9854,7.4
88646,0.9854,7.6
88658,1.0,8.2
88671,1.0,8.0
88677,1.0146,7.9
88687,1.0146,7.9
88694,1.0293,8.1
88701,1.022,8.2
88708,1.0293,8.4
88713,1.022,8.1
88730,1.0366,9.3
88738,1.0366,9.2
88743,1.022,8.5
88752,1.0146,8.1
88758,1.0146,8.1
88769,1.0146,8.2
88774,1.0,8.0
88779,0.9927,7.8
88784,0.9854,7.6
88795,1.0,8.2
88800,0.9854,7.0
88807,0.9854,6.9
88813,0.9854,7.0
88818,0.978,6.6
88826,0.9707,6.8
88833,0.9634,6.4
88840,0.9707,6.6
88846,0.9854,6.7
88855,0.9854,7.1
88860,0.9707,6.5
88865,0.9707,6.5
88870,0.9634,6.3
88877,0.978,6.4
88886,0.978,6.8
88899,0.9854,7.3
88905,0.9927,7.2
88913,0.9854,7.3
88918,0.9707,7.2
88923,0.9707,6.8
88931,0.978,7.1
88939,0.9927,7.4
88945,0.9927,7.5
88952,0.9854,7.5
88959,0.9927,7.3
88968,0.9854,6.9
88975,0.9707,7.0
88981,0.9854,6.8
88988,0.9927,7.0
88997,1.0,7.4
89004,1.0,7.3
89009,0.9854,7.0
89020,0.9927,7.5
89027,0.9927,7.5
89034,0.9927,7.5
89043,0.9854,7.5
89050,0.9854,7.5
89057,0.978,7.6
89062,0.9707,7.4
89074,0.978,7.7
89081,0.978,7.7
89088,0.9854,7.9
89093,0.978,7.3
89100,0.9854,7.3
89107,0.9854,7.3
89114,0.9927,7.1
89121,1.0073,7.1
89129,1.0146,7.2
89137,1.022,7.5
89142,1.0073,6.8
89155,1.0146,7.4
89160,1.0073,7.2
89167,1.022,7.4
89172,1.0073,7.2
89180,1.0146,7.3
89189,1.0073,7.5
89198,1.0073,7.7
89215,1.0073,8.6
89222,1.0073,8.5
89229,1.0146,8.7
89236,1.0146,8.1
89241,1.0146,8.1
89250,1.0146,8.3
89256,1.0293,8.4
89261,1.0146,8.1
89268,1.022,7.9
89280,1.022,8.2
89285,1.0073,7.0
89292,1.0073,7.0
89298,1.0,6.9
89303,0.9854,6.7
89311,1.0,7.0
89324,1.0,7.4
89329,0.9854,7.3
89336,1.0,7.5
89341,0.9927,7.3
89348,0.9854,6.8
89355,0.9927,7.0
89363,0.9927,7.1
89370,1.0,7.2
89377,1.0,7.4
89390,1.0,7.9
89398,1.0,7.4
89407,1.0146,7.8
89418,1.0073,8.2
89424,1.022,8.3
89429,1.0146,8.1
89446,1.022,9.1
89452,1.0293,8.9
89461,1.022,9.1
89470,1.022,9.3
89477,1.0146,8.7
89486,1.0146,8.8
89493,1.0073,8.6
89501,1.0146,8.3
89508,1.0,8.4
89513,1.0,8.4
89520,0.9927,7.4
89533,0.9927,8.1
89547,1.0073,8.6
89552,1.0073,8.2
89559,1.0,8.2
89566,0.9927,8.0
89571,0.9854,7.8
89582,0.9854,8.1
89589,0.9927,8.1
89600,1.0073,8.7
89607,1.0073,8.7
89612,0.9927,7.9
89617,0.978,7.0
89624,0.9854,7.2
89631,1.0,7.2
89638,1.0,7.2
89643,1.0,7.2
89648,0.9854,6.6
89655,0.9854,6.6
89662,0.9854,6.2
89669,0.9854,6.2
89682,1.0,7.0
89692,1.0146,7.5
89698,1.0073,7.4
89705,1.0,7.4
89710,0.9927,7.2
89717,1.0,7.4
89724,1.0073,7.6
89731,1.0073,7.6
89738,1.0,7.6
89743,0.9927,7.4
89750,0.9854,6.8
89755,0.9707,6.3
89762,0.978,6.4
89769,0.978,6.4
89776,0.9927,6.6
89784,0.9927,6.7
89791,0.9854,6.7
89806,0.9927,7.5
89819,0.9854,8.1
89824,0.9854,8.1
89832,0.9927,8.2
89842,1.0073,8.7
89849,1.0073,8.7
89858,1.0073,8.9
89863,0.9927,8.7
89870,0.9927,8.6
89876,1.0073,8.5
89883,1.0,7.7
89897,1.0146,7.8
89905,1.022,8.1
89912,1.0146,8.0
89928,1.0146,8.6
89939,1.022,9.0
89945,1.0293,8.7
89952,1.0366,8.9
89959,1.0366,8.9
89964,1.022,8.8
89976,1.0293,9.3
89982,1.0293,8.5
89989,1.0293,8.4
89996,1.0293,8.4
90003,1.022,7.5
90011,1.0073,7.2
90018,1.0,7.3
90027,1.0073,7.5
90034,1.0,7.5
90039,1.0,7.5
90046,0.9927,7.0
90053,0.9854,7.1
90058,0.978,6.9
90066,0.978,7.0
90074,0.978,7.1
90080,0.9927,6.9
90089,0.9927,7.1
90096,0.9854,6.9
90103,0.9927,6.9
90108,0.9927,6.9
90114,1.0,6.8
90122,1.0,6.9
90128,1.0146,7.0
90137,1.0146,7.1
90145,1.022,7.1
90152,1.0073,7.2
90157,1.0,6.8
90164,1.0073,6.8
90169,1.0,6.6
90179,1.0146,7.1
90187,1.0073,7.3
90194,1.0073,7.2
90199,0.9927,7.1
90205,1.0,6.8
90212,1.0,6.7
90222,1.0146,7.0
90227,1.0146,7.0
90232,1.0,6.8
90240,1.0,7.1
90247,0.9927,6.8
90256,0.9927,6.9
90261,0.9854,6.7
90272,1.0,7.3
90282,1.0,7.7
90289,0.9927,7.7
90297,0.9927,7.5
90305,1.0,7.8
90312,1.0073,8.0
90320,1.022,8.0
90328,1.022,8.1
90333,1.0146,7.7
90338,1.0146,7.7
90352,1.0146,8.0
90358,1.0146,7.6
90363,1.0073,7.4
90368,0.9927,7.1
90377,1.0,7.2
90385,1.0,7.3
90392,0.9927,7.2
90400,1.0,7.2
90407,1.0073,7.4
90412,1.0073,7.4
90419,1.0,6.7
90426,0.9927,6.8
90431,0.9927,6.8
90436,0.9927,6.8
90442,0.9927,6.5
90449,0.9927,6.4
90460,0.9927,6.8
90467,0.9927,6.7
90473,1.0,6.6
90478,1.0,6.6
90488,1.0073,6.9
90495,1.0146,6.9
90502,1.022,7.1
90510,1.0293,7.4
90520,1.0293,7.8
90530,1.0293,8.1
90535,1.022,7.5
90541,1.022,7.4
90548,1.0146,7.5
90555,1.022,7.7
90561,1.0073,7.3
90575,1.0073,8.0
90580,1.0,7.8
90587,1.0073,7.7
90592,0.9927,7.2
90599,0.9927,6.9
90607,0.9927,7.2
90617,0.9854,7.6
90624,0.9854,7.6
90629,0.978,7.4
90636,0.9854,7.5
90645,0.9854,7.0
90652,0.9854,7.2
90659,0.978,7.2
90664,0.978,7.2
90673,0.9854,7.4
90681,1.0,7.4
90690,1.0,7.3
90695,0.9927,7.1
90700,0.9927,7.1
90708,1.0,7.2
90717,1.0,7.2
90724,1.0073,7.2
90731,1.0146,7.2
90738,1.0293,7.4
90743,1.0146,7.0
90751,1.0146,7.0
90756,1.0073,6.6
90761,1.0073,6.6
90772,1.022,7.2
90780,1.022,7.2
90785,1.0073,6.8
90795,1.0146,7.1
90808,1.0146,7.7
90820,1.0073,8.2
90826,1.022,8.3
90832,1.022,8.1
90839,1.0293,8.3
90849,1.0439,8.8
90855,1.0439,8.3
90863,1.0366,8.3
90869,1.0366,8.4
90876,1.0293,8.1
90885,1.022,7.7
90890,1.0146,7.0
90900,1.0146,7.4
90906,1.0,7.4
90913,1.0,7.4
90918,0.9854,6.9
90923,0.9707,6.8
90931,0.978,6.8
90939,0.9927,7.0
90949,1.0,7.3
90955,0.9927,7.0
90960,0.9927,7.0
90967,0.9854,6.7
90972,0.9854,6.6
90982,0.9854,6.9
90988,1.0,7.0
90995,1.0073,7.2
91000,0.9927,6.9
91007,0.9854,6.8
91018,0.9854,6.9
91026,0.9927,7.1
91031,0.9927,7.1
91042,1.0,7.5
91047,1.0,7.5
91056,1.0073,7.4
91063,1.0,7.5
91070,1.0,7.5
91075,1.0,7.5
91080,0.9927,7.3
91085,0.978,6.7
91092,0.978,6.6
91097,0.978,6.6
91102,0.9634,6.0
91109,0.9707,6.2
91117,0.9634,6.1
91124,0.9634,6.1
91129,0.9561,5.9
91134,0.9561,5.9
91141,0.9634,6.1
91146,0.9634,6.1
91153,0.9634,6.1
91162,0.978,6.5
91170,0.9927,6.8
91176,1.0,6.7
91181,0.9927,6.4
91186,0.9854,6.2
91193,0.9927,6.4
91200,1.0,6.6
91207,1.0,6.6
91215,1.0073,6.9
91223,1.0073,7.0
91230,1.0,6.8
91236,1.0,6.6
91244,0.9927,6.8
91249,0.9927,6.8
91254,0.9927,6.8
91262,0.9927,6.9
91269,0.9927,6.9
91274,0.9854,6.7
91281,0.9854,6.6
91289,0.9927,6.6
91298,1.0,6.8
91311,0.775,7.5
91319,0.7823,7.5
91326,0.797,7.7
91333,0.8043,7.9
91342,0.8043,8.0
91350,0.8043,8.1
91356,0.8189,8.2
91364,0.8263,8.3
91369,0.8116,8.0
91376,0.8043,7.8
91384,1.022,7.3
91394,1.0146,7.5
91403,1.0073,7.7
91408,1.0,7.5
91417,1.0073,7.5
91422,1.0,7.2
91431,0.9927,7.5
91439,0.9854,7.5
91448,0.9927,7.9
91454,1.0,7.8
91461,1.0073,7.7
91467,1.0,7.3
91480,1.0,7.7
91486,1.0146,7.8
91493,1.0073,7.6
91504,1.022,8.2
91513,1.0293,8.2
91519,1.022,8.0
91531,1.022,8.3
91539,1.0146,8.5
91547,1.0146,8.6
91552,1.0146,8.5
91557,1.0073,7.7
91569,1.0073,8.3
91576,1.0073,8.3
91583,1.0073,7.9
91593,1.0073,8.0
91599,1.022,8.0
91606,1.022,7.5
91611,1.0146,7.2
91618,1.0073,7.1
91626,1.0146,7.4
91636,1.0293,7.9
91644,1.0293,7.5
91651,1.0293,7.5
91659,1.0293,7.6
91665,1.0146,7.2
91672,1.0073,7.3
91679,1.0073,7.3
91689,1.022,7.8
91698,1.022,8.0
91708,1.0293,8.2
91713,1.0146,7.7
91719,1.0146,7.5
91725,1.022,7.4
91730,1.0073,7.1
91748,1.022,8.3
91753,1.0146,8.1
91761,1.022,8.2
91766,1.0073,7.7
91773,1.0073,7.5
91780,0.9927,7.2
91785,0.9927,7.2
91793,0.9854,7.4
91798,0.9707,7.3
91804,0.9707,7.4
91809,0.9561,6.1
91814,0.9561,6.1
91822,0.9487,6.1
91827,0.9487,6.1
91833,0.9561,6.0
91841,0.9634,6.1
91851,0.978,6.6
91858,0.978,6.5
91866,0.9854,6.8
91873,1.0,6.9
91879,1.0146,7.0
91884,1.0146,7.0
91893,1.022,7.1
91898,1.022,7.1
91906,1.022,7.3
91913,1.022,7.2
91918,1.0073,6.7
91926,1.0073,6.8
91937,1.0146,7.1
91943,1.0146,7.0
91949,1.0146,7.0
91954,1.0146,7.0
91961,1.0146,6.8
91968,1.0293,7.0
91973,1.0146,6.7
91978,1.0073,6.5
91985,1.0146,6.7
91990,1.0073,6.4
91998,1.0,6.1
92005,0.9927,6.2
92010,0.978,6.1
92018,0.9854,6.4
92023,0.9707,6.2
92030,0.9634,6.2
92035,0.9634,6.2
92042,0.9707,6.4
92048,0.978,6.3
92055,0.978,6.5
92066,0.9854,6.8
92073,0.9854,6.8
92082,1.0,7.2
92088,0.9927,7.0
92097,1.0,7.4
92104,0.9927,7.4
92114,1.0,7.9
92124,1.0073,8.2
92130,0.9927,8.2
92135,0.9927,8.0
92140,0.978,7.4
92149,0.9854,7.6
92156,0.978,7.4
92161,0.978,7.3
92166,0.9707,6.9
92171,0.9707,6.7
92178,0.9707,6.4
92185,0.9707,6.1
92191,0.9854,6.1
92197,1.0,6.2
92205,1.0146,6.5
92210,1.0,6.1
92216,1.0073,6.0
92221,1.0073,6.0
92227,1.022,6.1
92232,1.022,6.1
92239,1.022,6.1
92246,1.0146,6.1
92252,1.0146,6.1
92257,1.0,6.0
92265,1.0,6.0
92271,1.0,6.1
92278,0.9927,6.2
92285,1.0,6.4
92295,0.9927,6.8
92300,0.9927,6.8
92305,0.9854,6.6
92310,0.978,6.4
92315,0.9634,6.3
92320,0.9634,6.3
92326,0.9634,6.1
92332,0.978,6.1
92337,0.9707,5.9
92342,0.9634,5.7
92349,0.9707,5.4
92356,0.978,5.6
92362,0.9927,5.7
92370,1.0,6.0
92376,1.0,6.1
92383,1.0146,6.3
92389,1.0146,6.3
92396,1.0146,6.4
92403,1.022,6.6
92410,1.0293,6.8
92415,1.0146,6.6
92421,1.022,6.5
92427,1.022,6.5
92432,1.0146,6.2
92437,1.0146,6.1
92447,1.0073,6.4
92456,1.0,6.7
92461,0.9854,6.5
92468,0.9854,6.5
92475,0.9854,6.5
92480,0.9854,6.5
92489,0.9854,6.8
92496,0.978,6.9
92504,0.9854,7.2
92511,0.9927,7.4
92517,0.9854,7.0
92522,0.978,6.6
92529,0.9854,6.8
92537,0.9854,6.9
92544,0.9854,6.9
92549,0.9854,6.9
92554,0.9707,6.5
92560,0.978,6.4
92565,0.9707,6.1
92572,0.978,6.1
92581,0.9927,6.4
92587,1.0073,6.5
92593,1.0146,6.4
92598,1.0073,6.1
92605,1.0073,6.1
92610,1.0073,6.1
92616,1.022,6.2
92623,1.0146,6.3
92630,1.022,6.5
92635,1.0073,6.3
92641,1.0073,6.0
92648,1.0,6.1
92655,0.9927,6.2
92664,1.0,6.6
92669,0.9927,6.4
92678,1.0,6.8
92686,0.9927,7.0
92693,0.9927,7.0
92698,0.9854,6.8
92704,1.0,6.9
92709,0.9854,6.8
92715,0.9927,6.7
92720,0.9854,6.5
92727,0.9854,6.3
92734,0.9927,6.5
92739,0.9854,6.1
92746,0.9927,6.0
92753,0.9927,6.0
92760,1.0,6.2
92766,1.0,6.2
92775,1.0073,6.6
92780,0.9927,6.5
92787,1.0073,6.7
92796,1.0146,6.9
92801,1.0073,6.7
92806,1.0073,6.7
92811,0.9927,6.5
92816,0.9854,6.3
92823,0.9854,6.3
92832,0.9854,6.6
92838,0.9927,6.3
92845,1.0,6.5
92852,0.9927,6.5
92860,0.9927,6.4
92869,1.0,6.8
92874,1.0,6.8
92882,1.0073,7.1
92889,1.0146,7.3
92896,1.0146,7.3
92902,1.0146,7.0
92908,1.0146,7.0
92913,1.0073,6.8
92920,1.0073,6.8
92927,1.0073,6.7
92934,1.0073,6.5
92939,1.0073,6.5
92946,1.0073,6.4
92953,1.0073,6.4
92960,1.0146,6.4
92966,1.0146,6.4
92974,1.0073,6.6
92982,1.0146,6.9
92989,1.022,6.9
92995,1.022,6.8
93000,1.0146,6.6
93011,1.022,7.2
93019,1.022,7.3
93024,1.0146,7.1
93030,1.0146,7.0
93036,1.0146,7.0
93042,1.022,6.8
93049,1.022,6.7
93058,1.0146,6.9
93063,1.0,6.8
93069,1.0,6.9
93076,1.0,6.5
93081,0.9927,6.2
93088,1.0,6.4
93096,0.9927,6.6
93102,0.9927,6.6
93107,0.978,6.5
93114,0.978,6.5
93121,0.978,6.3
93128,0.9854,6.5
93135,0.9927,6.6
93141,1.0,6.5
93148,1.0073,6.7
93154,1.0146,6.6
93164,1.0146,6.8
93172,1.0146,7.0
93183,1.022,7.6
93190,1.022,7.6
93195,1.0146,7.4
93201,1.022,7.3
93208,1.022,7.3
93217,1.0146,7.6
93223,1.022,7.5
93229,1.022,7.5
93234,1.0146,7.0
93239,1.0,6.7
93244,0.9927,6.1
93250,1.0,6.0
93256,1.0146,6.1
93265,1.0146,6.4
93270,1.0073,6.2
93275,1.0,5.8
93281,1.0,5.8
93286,0.9854,5.7
93291,0.9854,5.7
93299,0.9927,6.0
93304,0.9927,6.0
93309,0.978,5.9
93314,0.9634,5.8
93319,0.9487,5.4
93324,0.9487,5.4
93330,0.9634,5.5
93337,0.9561,5.6
93342,0.9561,5.6
93352,0.9634,6.1
93360,0.9707,6.1
93366,0.9854,6.2
93373,0.9927,6.4
93379,1.0073,6.5
93386,1.0146,6.7
93392,1.0293,6.8
93399,1.022,6.9
93406,1.022,6.9
93411,1.022,6.9
93418,1.022,6.6
93423,1.0073,6.3
93429,1.0073,6.3
93434,1.0,6.1
93441,0.9927,6.2
93449,0.9927,6.3
93455,0.9927,6.3
93462,0.9927,6.3
93467,0.9854,6.1
93475,1.0,6.4
93481,0.9927,6.3
93488,1.0,6.5
93493,0.9854,6.4
93498,0.9854,6.4
93503,0.978,6.2
93511,0.9854,6.2
93517,0.9707,6.2
93524,0.9707,6.2
93529,0.9707,6.2
93536,0.9634,6.1
93541,0.9634,6.0
93548,0.9634,6.0
93556,0.978,6.3
93562,0.9927,6.4
93567,0.9927,6.4
93573,0.9927,6.2
93580,1.0,6.3
93587,1.0,6.3
93594,1.0073,6.5
93599,1.0,6.3
93604,1.0,6.3
93611,1.0,6.3
93616,0.9854,6.0
93623,0.978,6.1
93629,0.9927,6.2
93634,0.978,6.1
93640,0.9854,6.0
93647,0.9927,6.0
93652,0.9854,5.8
93657,0.9854,5.8
93663,1.0,5.9
93668,0.9927,5.7
93674,1.0073,5.8
93681,1.0073,5.8
93686,0.9927,5.7
93694,1.0,6.0
93700,1.0,6.0
93705,0.9854,5.8
93710,0.9854,5.8
93716,0.9854,5.9
93722,0.9854,5.9
93729,1.0,6.1
93735,1.0,6.1
93743,1.0,6.2
93748,1.0,6.2
93755,1.0,6.1
93762,1.0,6.2
93768,1.0146,6.3
93773,1.0146,6.3
93780,1.0293,6.4
93786,1.0293,6.4
93794,1.022,6.5
93801,1.0146,6.6
93808,1.0146,6.5
93813,1.0146,6.5
93822,1.0146,6.7
93832,1.0146,7.0
93840,1.0073,7.2
93845,1.0073,7.2
93850,0.9927,7.0
93855,0.978,6.9
93860,0.9707,6.6
93865,0.9634,6.4
93870,0.9561,6.2
93875,0.9561,6.2
93881,0.9634,5.9
93888,0.9561,5.6
93895,0.9561,5.5
93901,0.9707,5.6
93907,0.9854,5.7
93914,0.9927,5.9
93922,1.0073,6.2
93929,1.0146,6.4
93934,1.0146,6.4
93941,1.022,6.6
93950,1.022,6.9
93955,1.0146,6.7
93960,1.0073,6.5
93967,1.0073,6.6
93974,1.0073,6.7
93981,1.0146,6.7
93990,1.0073,6.8
93997,1.0146,6.8
94004,1.0293,7.0
94011,1.0293,7.0
94018,1.022,6.8
94026,1.0293,7.1
94032,1.0439,7.2
94038,1.0439,7.1
94043,1.0293,6.9
94049,1.0293,6.8
94056,1.0293,6.6
94064,1.022,6.7
94071,1.0146,6.7
94076,1.0073,6.5
94081,1.0,6.3
94087,1.0073,6.1
94094,1.0,6.2
94099,0.9854,6.1
94104,0.9854,6.1
94110,0.9854,6.1
94117,0.9854,6.1
94122,0.978,5.8
94130,0.9854,5.9
94136,1.0,6.0
94143,1.0073,6.2
94148,0.9927,6.1
94158,0.9927,6.4
94164,1.0073,6.5
94171,1.0146,6.7
94178,1.0073,6.8
94183,1.0,6.6
94189,1.0,6.7
94194,0.9854,6.4
94202,0.978,6.6
94207,0.9707,6.4
94212,0.9707,6.4
94219,0.9634,6.1
94224,0.9487,6.0
94230,0.9561,5.9
94249,0.7311,7.1
94256,0.7384,7.3
94262,0.753,7.3
94270,0.7604,7.6
94275,0.753,7.3
94281,0.753,7.4
94309,0.753,9.7
94316,0.7604,9.7
94321,0.7604,9.7
94326,0.7457,9.6
94332,0.978,8.3
94339,0.978,8.3
94345,0.978,8.3
94353,0.978,8.3
94359,0.9927,8.4
94365,1.0073,8.4
94371,1.022,6.2
94378,1.022,6.2
94384,1.0366,6.3
94390,1.0513,6.4
94397,1.0439,6.5
94404,1.0439,6.5
94411,1.0366,6.6
94417,1.0439,6.4
94425,1.0293,6.6
94431,1.0293,6.6
94438,1.022,6.7
94448,1.022,7.0
94455,1.0073,7.1
94461,1.0073,7.1
94470,1.0073,7.3
94477,1.0073,7.3
94484,1.0073,7.3
94491,1.0,7.4
94500,1.0,7.5
94508,1.0,7.7
94514,1.0073,7.6
94521,1.0073,7.3
94530,1.0073,7.5
94535,0.9927,7.4
94544,0.9854,7.4
94552,0.9854,7.5
94558,0.9927,7.4
94564,1.0,7.3
94570,1.0146,7.0
94578,1.0073,7.0
94584,1.0073,7.0
94589,1.0,6.8
94596,1.0,6.6
94605,1.0073,7.0
94611,1.0073,6.7
94617,1.0146,6.5
94626,1.0073,6.8
94633,1.0,6.9
94642,0.9927,7.2
94649,0.9854,7.1
94655,0.9854,7.1
94663,0.9927,7.4
94669,1.0073,7.3
94676,1.0,7.1
94682,1.0146,7.1
94688,1.0146,7.1
94718,0.7896,9.2
94723,0.7823,9.0
94729,0.7896,8.7
94736,0.797,8.7
94743,0.7896,8.8
94750,0.7823,8.7
94756,0.7677,8.7
94763,0.775,8.7
94783,0.5427,10.1
94789,0.5427,10.1
94796,0.7677,7.8
94802,0.7823,7.9
94808,0.7823,7.9
94813,0.775,7.7
94820,0.7823,7.7
94827,0.7896,7.7
94835,0.797,7.9
94842,0.8043,7.9
94849,1.0293,6.6
94864,1.0146,7.5
94892,0.7896,9.6
94899,0.7823,9.7
94904,0.7677,9.6
94910,0.7823,9.7
94915,0.7677,9.5
94921,0.775,9.4
94927,0.7823,9.2
94936,0.775,9.4
94941,0.7677,9.2
94955,0.55,9.1
94960,0.7677,6.8
94968,0.7677,6.9
94975,0.775,7.1
94980,0.7604,7.0
94989,0.7604,7.4
94995,0.7604,7.4
95003,0.753,7.6
95010,0.7457,7.4
95016,0.7604,7.5
95023,0.9854,6.8
95029,1.0,6.9
95035,1.0073,6.7
95041,1.0146,6.6
95046,1.0146,6.6
95051,1.0146,6.2
95058,1.0073,6.3
95065,1.0146,6.2
95071,1.0293,6.1
95077,1.0293,6.1
95083,1.0366,6.0
95090,1.0293,6.1
95097,1.022,6.2
95103,1.022,6.2
95110,1.0293,6.4
95116,1.0439,6.5
95123,1.0439,6.5
95130,1.0366,6.5
95137,1.022,6.6
95145,1.0146,6.8
95150,1.0,6.7
95156,1.0073,6.6
95163,1.0073,6.6
95169,1.0073,6.6
95175,1.0146,6.5
95181,1.0146,6.5
95186,1.0073,6.3
95192,1.0146,6.2
95198,1.0293,6.1
95204,1.0366,5.9
95213,1.0439,6.3
95220,1.0366,6.4
95228,1.0366,6.5
95235,1.0293,6.6
95243,1.022,6.8
95250,1.0073,6.9
95257,1.0146,7.1
95262,1.0,7.0
95267,0.9854,6.9
95274,0.9707,7.0
95283,0.9634,7.0
95288,0.9561,6.8
95294,0.9634,6.6
95301,0.9561,6.6
95308,0.9561,6.5
95317,0.9634,6.7
95324,0.9634,6.7
95331,0.978,6.9
95338,0.9854,7.1
95343,0.9854,6.9
95349,1.0,6.6
95356,1.0073,6.8
95363,1.0,6.9
95380,1.0,7.9
95386,1.0073,7.8
95393,1.0073,7.6
95399,1.0146,7.5
95414,1.0,8.3
95421,1.0,8.3
95432,1.0073,8.9
95441,1.0,9.2
95452,0.9927,9.6
95460,0.9927,9.7
95467,1.0073,8.7
95474,1.0073,8.8
95481,1.0,8.8
95487,1.0,8.8
95494,1.0,8.0
95499,0.9927,7.8
95506,0.9927,7.4
95511,0.9854,7.0
95517,1.0,6.5
95523,1.0073,6.3
95528,0.9927,6.1
95534,0.9927,6.0
95541,1.0,6.0
95548,0.9927,6.1
95556,1.0073,6.2
95562,1.022,6.3
95567,1.0146,6.1
95577,0.797,6.6
95584,0.797,6.7
95589,0.7823,6.6
95595,0.797,6.7
95602,0.7896,6.8
95611,0.7896,7.0
95624,0.5646,7.6
95629,0.55,7.3
95634,0.5354,7.2
95639,0.5354,7.2
95647,0.7604,7.0
95653,0.7604,6.9
95658,0.7604,6.9
95664,0.7604,6.9
95669,0.753,6.7
95676,0.753,6.5
95683,0.9707,5.9
95689,0.9854,6.0
95694,0.9854,6.0
95703,0.9927,6.4
95709,1.0,6.2
95716,1.0,6.3
95724,1.0073,6.6
95731,0.9927,6.7
95753,0.775,8.4
95772,0.55,9.6
95779,0.5573,9.6
95792,0.55,10.3
95799,0.5573,10.5
95804,0.55,10.1
95811,0.5427,10.2
95817,0.5427,10.1
95823,0.55,9.9
95836,0.55,10.5
95843,0.775,9.0
95862,0.9927,9.0
95868,1.0,8.9
95875,0.9927,8.3
95884,0.9854,8.5
95892,0.9927,8.8
95899,0.9927,8.8
95905,0.9927,8.8
95914,0.9854,9.1
95925,0.9854,8.9
95931,0.9927,8.8
95937,1.0073,7.5
95943,1.0073,7.5
95948,1.0073,7.3
95958,0.7896,7.4
95964,0.797,7.2
95972,0.797,7.3
95980,0.7896,7.5
95986,0.797,7.2
95991,0.797,6.6
95997,0.797,6.6
96002,0.7823,6.5
96007,0.7677,6.4
96013,0.7823,6.5
96020,1.0073,6.2
96026,1.0073,6.2
96033,1.0073,6.1
96038,1.0,5.8
96047,0.9927,6.1
96054,1.0,6.3
96060,1.0,6.3
96066,1.0146,6.4
96074,1.022,6.7
96082,1.0146,6.9
96088,1.022,6.8
96094,1.022,6.8
96101,1.022,6.8
96107,1.0366,6.9
96112,1.0293,6.5
96119,1.0293,6.5
96127,1.022,6.7
96134,1.022,6.8
96141,1.022,6.7
96147,1.0293,6.5
96153,1.0293,6.5
96160,1.0293,6.6
96166,1.0366,6.5
96172,1.0366,6.5
96179,1.0439,6.7
96186,1.0439,6.7
96192,1.0513,6.5
96198,1.0513,6.4
96204,1.0586,6.3
96211,1.0513,6.4
96218,1.0513,6.5
96225,1.0439,6.5
96236,1.0366,7.0
96242,1.0366,7.0
96249,1.0366,7.0
96256,1.0366,7.0
96263,1.0293,7.1
96268,1.0146,7.0
96273,1.0,6.9
96280,1.0,6.9
96289,0.9927,7.1
96300,0.9854,7.5
96306,0.9927,7.0
96313,0.9854,7.1
96318,0.978,6.9
96323,0.9707,6.7
96329,0.978,6.6
96336,0.9854,6.8
96342,1.0,6.9
96347,0.9927,6.7
96352,0.9854,6.3
96357,0.9854,5.7
96362,0.9707,5.6
96368,0.978,5.5
96374,0.9927,5.6
96380,1.0073,5.7
96387,1.0,5.8
96393,1.0073,5.7
96399,1.0073,5.7
96404,1.0073,5.7
96411,1.0146,5.9
96419,1.0293,6.2
96426,1.0366,6.4
96431,1.022,6.3
96446,1.0073,7.2
96452,1.0073,7.2
96461,1.0073,7.4
96467,1.0073,7.4
96472,0.9927,7.3
96479,0.9927,7.5
96484,0.9854,7.3
96494,0.9707,7.5
96501,0.9707,7.5
96506,0.9707,7.5
96512,0.9854,6.6
96519,0.978,6.7
96524,0.9707,6.3
96531,0.9634,6.4
96537,0.978,6.5
96547,0.978,6.8
96554,0.9854,7.0
96561,0.9927,6.7
96567,1.0,6.6
96576,1.0,7.0
96581,0.9854,6.9
96589,0.9854,7.0
96596,0.9927,7.2
96603,1.0,7.2
96611,0.9927,7.4
96618,1.0,7.1
96623,0.9927,6.9
96630,0.9854,6.9
96637,0.978,7.0
96644,0.9854,6.8
96649,0.9854,6.8
96654,0.978,6.5
96659,0.9707,6.3
96666,0.9707,6.3
96673,0.9634,6.2
