timesteps,ep_rew_mean,ep_len_mean
77863,0.8,6.5
77870,0.8,5.9
77877,0.8,5.9
77883,0.8,6.0
77890,0.8,6.0
77896,0.8,5.9
77902,0.8,5.8
77908,0.8,5.8
77913,0.8,5.7
77920,0.8,5.8
77927,1.0,6.4
77928,0.8,5.8
77929,0.6,5.2
77935,0.6,5.2
77942,0.6,5.2
77949,0.6,5.3
77956,0.6,5.4
77963,0.6,5.5
77969,0.6,5.6
77975,0.6,5.5
77982,0.6,5.5
77989,0.8,6.1
77994,1.0,6.5
77999,1.0,6.4
78006,1.0,6.4
78013,1.0,6.4
78019,1.0,6.3
78032,1.0,6.9
78037,1.0,6.8
78044,1.0,6.9
78051,1.0,6.9
78057,1.0,6.8
78064,1.0,7.0
78087,1.0,8.8
78093,1.0,8.7
78100,1.0,8.7
78106,1.0,8.7
78113,1.0,8.1
78118,1.0,8.1
78125,1.0,8.1
78126,0.8,7.5
78131,0.8,7.4
78137,0.8,7.3
78143,0.8,5.6
78144,0.6,5.1
78150,0.6,5.0
78151,0.4,4.5
78158,0.4,4.5
78164,0.4,4.6
78170,0.4,4.5
78177,0.6,5.1
78184,0.6,5.3
78191,0.6,5.4
78192,0.4,4.9
78208,0.6,6.4
78214,0.6,6.4
78237,0.8,8.6
78243,0.8,8.5
78250,0.8,8.6
78257,0.8,8.7
78264,0.8,8.7
78270,0.8,8.6
78279,0.8,8.8
78285,1.0,9.3
78291,1.0,8.3
78298,1.0,8.4
78299,0.8,6.2
78304,0.8,6.1
78311,0.8,6.1
78318,0.8,6.1
78324,0.8,6.0
78329,0.8,5.9
78330,0.6,5.1
78337,0.6,5.2
78343,0.6,5.2
78350,0.6,5.2
78357,0.8,5.8
78362,0.8,5.8
78368,0.8,5.7
78375,0.8,5.7
78381,0.8,5.7
78388,0.8,5.9
78397,1.0,6.7
78403,1.0,6.6
78410,1.0,6.7
78417,1.0,6.7
78423,1.0,6.6
78429,1.0,6.7
78430,0.8,6.2
78447,0.8,7.2
78453,0.8,7.2
78460,0.8,7.2
78475,0.8,7.8
78481,0.8,7.8
78488,0.8,7.8
78495,0.8,7.8
78500,0.8,7.7
78507,0.8,7.8
78513,1.0,8.3
78520,1.0,7.3
78527,1.0,7.4
78573,1.0,11.3
78579,1.0,10.4
78586,1.0,10.5
78591,1.0,10.3
78598,1.0,10.3
78603,1.0,10.3
78610,1.0,10.3
78615,1.0,10.2
78622,1.0,10.2
78629,1.0,10.2
78635,1.0,6.2
78640,1.0,6.1
78647,1.0,6.1
78652,1.0,6.1
78659,1.0,6.1
78666,1.0,6.3
78667,0.8,5.7
78673,0.8,5.8
78680,0.8,5.8
78686,0.8,5.7
78693,0.8,5.8
78699,0.8,5.9
78700,0.6,5.3
78705,0.6,5.3
78711,0.6,5.2
78718,0.6,5.2
78725,0.8,5.8
78731,0.8,5.8
78738,0.8,5.8
78744,0.8,5.8
78753,0.8,6.0
78758,0.8,5.9
78764,1.0,6.4
78771,1.0,6.6
78777,1.0,6.6
78783,1.0,6.5
78790,1.0,6.5
78797,1.0,6.6
78802,1.0,6.4
78808,1.0,6.4
78809,0.8,5.6
78816,0.8,5.8
78822,0.8,5.8
78828,0.8,5.7
78833,0.8,5.6
78839,0.8,5.6
78856,0.8,6.6
78861,0.8,6.4
78862,0.6,6.0
78868,0.6,6.0
78869,0.6,6.0
78874,0.6,5.8
78879,0.6,5.7
78888,0.6,6.0
78895,0.6,6.2
78900,0.6,6.1
78906,0.6,5.0
78912,0.6,5.1
78913,0.6,5.1
78920,0.6,5.2
78925,0.8,5.6
78932,0.8,5.8
78937,0.8,5.8
78950,0.8,6.2
78957,0.8,6.2
78962,0.8,6.2
78968,0.8,6.2
78974,0.8,6.2
78981,1.0,6.8
78988,1.0,6.8
78995,1.0,7.0
79006,1.0,7.4
79012,1.0,7.5
79019,1.0,6.9
79026,1.0,6.9
79031,1.0,6.9
79055,1.0,8.7
79060,1.0,8.6
79066,1.0,8.5
79071,1.0,8.3
79077,1.0,8.2
79087,1.0,8.1
79093,1.0,8.1
79099,1.0,8.0
79106,1.0,8.0
79113,1.0,8.2
79114,0.8,5.9
79125,0.8,6.5
79132,0.8,6.6
79137,0.8,6.6
79146,0.8,6.9
79151,0.8,6.4
79157,0.8,6.4
79163,0.8,6.4
79164,0.6,5.8
79170,0.6,5.7
79171,0.6,5.7
79177,0.6,5.2
79184,0.6,5.2
79190,0.6,5.3
79195,0.6,4.9
79201,0.6,5.0
79207,0.6,5.0
79213,0.6,5.0
79218,0.8,5.4
79226,0.8,5.6
79227,0.8,5.6
79233,0.8,5.6
79240,0.8,5.6
79249,0.8,5.9
79256,0.8,6.1
79262,0.8,6.1
79263,0.6,5.6
79264,0.4,5.1
79265,0.2,4.7
79270,0.2,4.4
79277,0.4,5.0
79283,0.4,5.0
79290,0.4,5.0
79291,0.2,4.2
79305,0.2,4.9
79312,0.2,5.0
79321,0.4,5.8
79328,0.6,6.4
79333,0.8,6.8
79342,0.8,7.2
79348,0.8,7.1
79369,0.8,8.6
79375,0.8,8.5
79381,1.0,9.0
79387,1.0,8.2
79393,1.0,8.1
79404,1.0,8.3
79413,1.0,8.5
79426,1.0,9.3
79431,1.0,8.9
79437,1.0,8.9
79442,1.0,7.3
79447,1.0,7.2
79452,1.0,7.1
79453,0.8,6.6
79458,0.6,6.5
79464,0.6,6.0
79471,0.6,5.8
79477,0.6,5.1
79483,0.6,5.2
79490,0.6,5.3
79502,0.6,6.0
79508,0.6,6.1
79513,0.6,6.1
79520,0.8,6.7
79525,1.0,6.7
79533,1.0,6.9
79548,1.0,7.7
79557,1.0,8.0
79563,1.0,8.0
79570,1.0,8.0
79578,1.0,7.6
79585,1.0,7.7
79586,0.8,7.3
79593,0.8,7.3
79600,0.8,7.5
79607,0.8,7.4
79616,0.8,6.8
79622,0.8,6.5
79628,0.8,6.5
79634,0.8,6.4
79642,0.8,6.4
79649,0.8,6.4
79656,1.0,7.0
79661,1.0,6.8
79668,1.0,6.8
79674,1.0,6.7
79680,1.0,6.4
79686,1.0,6.4
79692,1.0,6.4
79698,1.0,6.4
79705,1.0,6.3
79706,0.8,5.7
79707,0.6,5.1
79716,0.6,5.5
79723,0.6,5.5
79730,0.6,5.6
79739,0.6,5.9
79745,0.6,5.9
79751,0.6,5.9
79756,0.6,5.8
79763,0.6,5.8
79771,0.8,6.5
79778,1.0,7.1
79779,0.8,6.3
79784,0.8,6.1
79791,0.8,6.1
79797,0.8,5.8
79798,0.6,5.3
79804,0.6,5.3
79811,0.6,5.5
79818,0.6,5.5
79825,0.6,5.4
79848,0.6,7.0
79853,0.8,7.4
79859,0.8,7.5
79864,0.8,7.3
79873,0.8,7.6
79879,1.0,8.1
79884,1.0,8.0
79889,1.0,7.8
79895,1.0,7.7
79901,1.0,7.6
79908,1.0,6.0
79913,1.0,6.0
79920,1.0,6.1
79927,1.0,6.3
79934,1.0,6.1
79940,1.0,6.1
79947,1.0,6.3
79952,1.0,6.3
79958,1.0,6.3
79965,1.0,6.4
79971,1.0,6.3
79977,1.0,6.4
79983,1.0,6.3
79988,1.0,6.1
79995,1.0,6.1
80002,1.0,6.2
80007,1.0,6.0
80014,1.0,6.2
80021,1.0,6.3
80028,1.0,6.3
80034,1.0,6.3
80041,1.0,6.4
80048,1.0,6.5
80053,1.0,6.5
80059,1.0,6.4
80065,1.0,6.3
80071,1.0,6.4
80076,1.0,6.2
80085,1.0,6.4
80094,1.0,6.6
80099,1.0,6.5
80104,1.0,6.3
80110,1.0,6.2
80116,1.0,6.3
80121,1.0,6.2
80127,1.0,6.2
80133,1.0,6.2
80139,1.0,6.3
80144,1.0,5.9
80150,1.0,5.6
80155,1.0,5.6
80162,1.0,5.8
80169,1.0,5.9
80174,1.0,5.8
80180,1.0,5.9
80187,1.0,6.0
80194,1.0,6.1
80200,1.0,6.1
80206,1.0,6.2
80213,1.0,6.3
80218,1.0,6.3
80234,1.0,7.2
80241,1.0,7.2
80246,1.0,7.2
80253,1.0,7.3
80259,1.0,7.2
80264,1.0,7.0
80271,1.0,7.1
80277,1.0,7.1
80283,1.0,7.0
80290,1.0,7.2
80296,1.0,6.2
80302,1.0,6.1
80309,1.0,6.3
80315,1.0,6.2
80322,1.0,6.3
80328,1.0,6.4
80334,1.0,6.3
80340,1.0,6.3
80346,1.0,6.3
80352,1.0,6.2
80358,1.0,6.2
80365,1.0,6.3
80372,1.0,6.3
80378,1.0,6.3
80384,1.0,6.2
80390,1.0,6.2
80397,1.0,6.3
80404,1.0,6.4
80411,1.0,6.5
80418,1.0,6.6
80427,1.0,6.9
80434,1.0,6.9
80441,1.0,6.9
80448,1.0,7.0
80454,1.0,7.0
80460,1.0,7.0
80466,1.0,6.9
80471,1.0,6.7
80477,1.0,6.6
80484,1.0,6.6
80491,1.0,6.4
80498,1.0,6.4
80504,1.0,6.3
80510,1.0,6.2
80516,1.0,6.2
80523,1.0,6.3
80529,1.0,6.3
80536,1.0,6.5
80543,1.0,6.6
80548,1.0,6.4
80553,1.0,6.2
80560,1.0,6.2
80566,1.0,6.2
80572,1.0,6.2
80578,1.0,6.2
80583,1.0,6.0
80590,1.0,6.1
80596,1.0,6.0
80603,1.0,6.0
80609,1.0,6.1
80615,1.0,6.2
80622,1.0,6.2
80627,1.0,6.1
80640,1.0,6.8
80647,1.0,6.9
80652,1.0,6.9
80659,1.0,6.9
80666,1.0,7.0
80673,1.0,7.0
80681,1.0,7.2
80689,1.0,7.4
80694,1.0,7.2
80700,1.0,7.3
80707,1.0,6.7
80714,1.0,6.7
80721,1.0,6.9
80728,1.0,6.9
80734,1.0,6.8
80740,1.0,6.7
80745,1.0,6.4
80752,1.0,6.3
80759,1.0,6.5
80766,1.0,6.6
80773,1.0,6.6
80779,1.0,6.5
80786,1.0,6.5
80792,1.0,6.4
80799,1.0,6.5
80805,1.0,6.5
80811,1.0,6.6
80817,1.0,6.5
80824,1.0,6.5
80831,1.0,6.5
80836,1.0,6.3
80842,1.0,6.3
80849,1.0,6.3
80855,1.0,6.3
80861,1.0,6.2
80868,1.0,6.3
80873,1.0,6.2
80879,1.0,6.2
80886,1.0,6.2
80897,1.0,6.6
80902,1.0,6.6
80908,1.0,6.6
80914,1.0,6.5
80920,1.0,6.5
80927,1.0,6.6
80933,1.0,6.5
80938,1.0,6.5
80943,1.0,6.4
80949,1.0,6.3
80955,1.0,5.8
80961,1.0,5.9
80966,1.0,5.8
80973,1.0,5.9
80978,1.0,5.8
80985,1.0,5.8
80991,1.0,5.8
80998,1.0,6.0
81004,1.0,6.1
81010,1.0,6.1
81017,1.0,6.2
81034,1.0,7.3
81040,1.0,7.4
81046,1.0,7.3
81052,1.0,7.4
81058,1.0,7.3
81064,1.0,7.3
81070,1.0,7.2
81077,1.0,7.3
81084,1.0,7.4
81092,1.0,7.5
81098,1.0,6.4
81104,1.0,6.4
81111,1.0,6.5
81118,1.0,6.6
81125,1.0,6.7
81130,1.0,6.6
81135,1.0,6.5
81142,1.0,6.5
81148,1.0,6.4
81154,1.0,6.2
81159,1.0,6.1
81164,1.0,6.0
81171,1.0,6.0
81177,1.0,5.9
81183,1.0,5.8
81190,1.0,6.0
81196,1.0,6.1
81203,1.0,6.1
81208,1.0,6.0
81215,1.0,6.1
81221,1.0,6.2
81227,1.0,6.3
81234,1.0,6.3
81241,1.0,6.4
81247,1.0,6.4
81254,1.0,6.4
81260,1.0,6.4
81267,1.0,6.4
81274,1.0,6.6
81281,1.0,6.6
81287,1.0,6.6
81298,1.0,7.1
81306,1.0,7.2
81311,1.0,7.0
81316,1.0,6.9
81323,1.0,6.9
81331,1.0,7.1
81337,1.0,7.0
81342,1.0,6.8
81349,1.0,6.8
81356,1.0,6.9
81363,1.0,6.5
81379,1.0,7.3
81386,1.0,7.5
81392,1.0,7.6
81399,1.0,7.6
81406,1.0,7.5
81413,1.0,7.6
81418,1.0,7.6
81425,1.0,7.6
81432,1.0,7.6
81439,1.0,7.6
81445,1.0,6.6
81451,1.0,6.5
81457,1.0,6.5
81463,1.0,6.4
81470,1.0,6.4
81476,1.0,6.3
81483,1.0,6.5
81494,1.0,6.9
81503,1.0,7.1
81508,1.0,6.9
81515,1.0,7.0
81521,1.0,7.0
81528,1.0,7.1
81534,1.0,7.1
81541,1.0,7.1
81547,1.0,7.1
81553,1.0,7.0
81559,1.0,6.5
81566,1.0,6.3
81572,1.0,6.4
81579,1.0,6.4
81590,1.0,6.9
81596,1.0,6.8
81603,1.0,6.9
81610,1.0,6.9
81616,1.0,6.9
81622,1.0,6.9
81627,1.0,6.8
81634,1.0,6.8
81641,1.0,6.9
81647,1.0,6.8
81653,1.0,6.3
81659,1.0,6.3
81665,1.0,6.2
81671,1.0,6.1
81676,1.0,6.0
81682,1.0,6.0
81689,1.0,6.2
81695,1.0,6.1
81702,1.0,6.1
81709,1.0,6.2
81719,1.0,6.6
81726,1.0,6.7
81732,1.0,6.7
81737,1.0,6.6
81744,1.0,6.8
81750,1.0,6.8
81755,1.0,6.6
81762,1.0,6.7
81769,1.0,6.7
81774,1.0,6.5
81780,1.0,6.1
81785,1.0,5.9
81792,1.0,6.0
81799,1.0,6.2
81806,1.0,6.2
81813,1.0,6.3
81818,1.0,6.3
81824,1.0,6.2
81830,1.0,6.1
81835,1.0,6.1
81848,1.0,6.8
81857,1.0,7.2
81863,1.0,7.1
81869,1.0,7.0
81876,1.0,7.0
81882,1.0,6.9
81887,1.0,6.9
81894,1.0,7.0
81901,1.0,7.1
81907,1.0,7.2
81914,1.0,6.6
81919,1.0,6.2
81925,1.0,6.2
81931,1.0,6.2
81937,1.0,6.1
81943,1.0,6.1
81949,1.0,6.2
81956,1.0,6.2
81963,1.0,6.2
81969,1.0,6.2
81975,1.0,6.1
81982,1.0,6.3
81993,1.0,6.8
81999,1.0,6.8
82006,1.0,6.9
82013,1.0,7.0
82018,1.0,6.9
82027,1.0,7.1
82033,1.0,7.0
82046,1.0,7.7
82051,1.0,7.6
82056,1.0,7.4
82062,1.0,6.9
82071,1.0,7.2
82077,1.0,7.1
82083,1.0,7.0
82089,1.0,7.1
82095,1.0,6.8
82101,1.0,6.8
82107,1.0,6.1
82114,1.0,6.3
82120,1.0,6.4
82126,1.0,6.4
82132,1.0,6.1
82138,1.0,6.1
82144,1.0,6.1
82153,1.0,6.4
82160,1.0,6.5
82167,1.0,6.6
82172,1.0,6.5
82178,1.0,6.4
82184,1.0,6.4
82190,1.0,6.4
82196,1.0,6.4
82202,1.0,6.4
82209,1.0,6.5
82218,1.0,6.5
82225,1.0,6.5
82230,1.0,6.3
82237,1.0,6.5
82244,1.0,6.6
82249,1.0,6.5
82255,1.0,6.5
82263,1.0,6.7
82272,1.0,7.0
82277,1.0,6.8
82286,1.0,6.8
82292,1.0,6.7
82299,1.0,6.9
82310,1.0,7.3
82317,1.0,7.3
82323,1.0,7.4
82329,1.0,7.4
82335,1.0,7.2
82342,1.0,7.0
82347,1.0,7.0
82353,1.0,6.7
82358,1.0,6.6
82369,1.0,7.0
82375,1.0,6.5
82384,1.0,6.7
82390,1.0,6.7
82397,1.0,6.8
82403,1.0,6.8
82409,1.0,6.7
82415,1.0,6.8
82422,1.0,6.9
82427,1.0,6.9
82434,1.0,6.5
82439,1.0,6.4
82450,1.0,6.6
82455,1.0,6.5
82464,1.0,6.7
82471,1.0,6.8
82476,1.0,6.7
82483,1.0,6.8
82496,1.0,7.4
82501,1.0,7.4
82508,1.0,7.4
82515,1.0,7.6
82521,1.0,7.1
82531,1.0,7.6
82537,1.0,7.3
82548,1.0,7.7
82554,1.0,7.8
82559,1.0,7.6
82566,1.0,7.0
82573,1.0,7.2
82579,1.0,7.1
82585,1.0,7.0
82591,1.0,7.0
82598,1.0,6.7
82609,1.0,7.2
82616,1.0,6.8
82622,1.0,6.8
82627,1.0,6.8
82632,1.0,6.6
82637,1.0,6.4
82649,1.0,7.0
82656,1.0,7.1
82662,1.0,7.1
82667,1.0,6.9
82680,1.0,7.1
82689,1.0,7.3
82695,1.0,7.3
82704,1.0,7.7
82710,1.0,7.8
82716,1.0,7.9
82722,1.0,7.3
82727,1.0,7.1
82733,1.0,7.1
82739,1.0,7.2
82745,1.0,6.5
82752,1.0,6.3
82759,1.0,6.4
82768,1.0,6.4
82773,1.0,6.3
82779,1.0,6.3
82784,1.0,6.2
82791,1.0,6.4
82797,1.0,6.4
82803,1.0,6.4
82811,1.0,6.6
82817,1.0,6.5
82824,1.0,6.5
82835,1.0,6.7
82841,1.0,6.8
82862,1.0,8.3
82877,1.0,9.3
82882,1.0,9.1
82888,1.0,9.1
82894,1.0,9.1
82899,1.0,8.8
82908,1.0,9.1
82914,1.0,9.0
82921,1.0,8.6
82927,1.0,8.6
82933,1.0,7.1
82942,1.0,6.5
82953,1.0,7.1
82960,1.0,7.2
82965,1.0,7.1
82972,1.0,7.3
82983,1.0,7.5
82988,1.0,7.4
82994,1.0,7.3
82999,1.0,7.2
83005,1.0,7.2
83018,1.0,7.6
83023,1.0,7.0
83028,1.0,6.8
83037,1.0,7.2
83044,1.0,7.2
83049,1.0,6.6
83055,1.0,6.7
83060,1.0,6.6
83069,1.0,7.0
83076,1.0,7.1
83085,1.0,6.7
83091,1.0,6.8
83100,1.0,7.2
83108,1.0,7.1
83113,1.0,6.9
83119,1.0,7.0
83125,1.0,7.0
83134,1.0,7.4
83140,1.0,7.1
83145,1.0,6.9
83153,1.0,6.8
83165,1.0,7.4
83171,1.0,7.1
83177,1.0,6.9
83192,1.0,7.9
83199,1.0,8.0
83206,1.0,8.1
83212,1.0,7.8
83218,1.0,7.8
83226,1.0,8.1
83232,1.0,7.9
83238,1.0,7.3
83248,1.0,7.7
83253,1.0,7.6
83258,1.0,6.6
83265,1.0,6.6
83271,1.0,6.5
83277,1.0,6.5
83284,1.0,6.6
83289,1.0,6.3
83296,1.0,6.4
83302,1.0,6.4
83309,1.0,6.1
83315,1.0,6.2
83321,1.0,6.3
83327,1.0,6.2
83332,1.0,6.1
83339,1.0,6.2
83346,1.0,6.2
83352,1.0,6.3
83359,1.0,6.3
83364,1.0,6.2
83371,1.0,6.2
83377,1.0,6.2
83383,1.0,6.2
83388,1.0,6.1
83395,1.0,6.3
83401,1.0,6.2
83407,1.0,6.1
83412,1.0,6.0
83421,1.0,6.2
83427,1.0,6.3
83432,1.0,6.1
83439,1.0,6.2
83446,1.0,6.3
83451,1.0,6.3
83457,1.0,6.2
83463,1.0,6.2
83472,1.0,6.5
83477,1.0,6.5
83488,1.0,6.7
83493,1.0,6.6
83499,1.0,6.7
83507,1.0,6.8
83514,1.0,6.8
83523,1.0,7.2
83529,1.0,7.2
83538,1.0,7.5
83545,1.0,7.3
83551,1.0,7.4
83557,1.0,6.9
83566,1.0,7.3
83575,1.0,7.6
83582,1.0,7.5
83588,1.0,7.4
83595,1.0,7.2
83604,1.0,7.5
83609,1.0,7.1
83620,1.0,7.5
83626,1.0,7.5
83632,1.0,7.5
83637,1.0,7.1
83644,1.0,6.9
83649,1.0,6.7
83658,1.0,7.0
83663,1.0,6.8
83668,1.0,6.4
83673,1.0,6.4
83682,1.0,6.2
83688,1.0,6.2
83694,1.0,6.2
83703,1.0,6.6
83712,1.0,6.8
83719,1.0,7.0
83726,1.0,6.8
83737,1.0,7.4
83743,1.0,7.5
83749,1.0,7.6
83756,1.0,7.4
83762,1.0,7.4
83767,1.0,7.3
83774,1.0,7.1
83779,1.0,6.7
83784,1.0,6.5
83789,1.0,6.3
83794,1.0,5.7
83805,1.0,6.2
83811,1.0,6.2
83817,1.0,6.1
83859,1.0,9.7
83866,1.0,9.9
83885,1.0,11.1
83891,1.0,11.2
83898,1.0,11.4
83906,1.0,11.7
83912,1.0,11.8
83919,1.0,11.4
83930,1.0,11.9
83937,1.0,12.0
83943,1.0,8.4
83950,1.0,8.4
83956,1.0,7.1
83965,1.0,7.4
83971,1.0,7.3
83977,1.0,7.1
83983,1.0,7.1
83989,1.0,7.0
83990,0.8,6.0
83997,0.8,6.0
83998,0.6,5.5
84012,0.6,6.2
84018,0.6,6.2
84025,0.6,6.0
84030,0.6,5.9
84039,0.6,6.2
84048,0.6,6.5
84054,0.6,6.5
84060,0.8,7.0
84066,0.8,6.9
84067,0.8,6.9
84072,0.8,6.0
84078,0.8,6.0
84083,0.8,5.8
84094,0.8,6.4
84095,0.6,5.6
84103,0.6,5.5
84110,0.6,5.6
84115,0.6,5.5
84122,0.6,5.6
84127,0.8,6.0
84128,0.6,5.6
84134,0.6,5.6
84135,0.4,5.2
84141,0.4,4.7
84147,0.6,5.2
84152,0.6,4.9
84158,0.6,4.8
84164,0.6,4.9
84171,0.6,4.9
84176,0.6,4.9
84183,0.8,5.5
84190,0.8,5.6
84191,0.8,5.6
84196,0.8,5.5
84203,0.8,5.6
84209,0.8,5.7
84215,0.8,5.7
84220,0.8,5.6
84226,0.8,5.5
84232,0.8,5.6
84238,0.8,5.5
84245,0.8,5.5
84250,1.0,5.9
84256,1.0,6.0
84261,1.0,5.8
84266,1.0,5.7
84271,1.0,5.6
84277,1.0,5.7
84284,1.0,5.8
84289,1.0,5.7
84290,0.8,5.2
84297,0.8,5.2
84318,0.8,6.8
84323,0.8,6.7
84329,0.8,6.8
84334,0.8,6.8
84341,0.8,7.0
84346,0.8,6.9
84351,0.8,6.7
84356,0.8,6.7
84361,1.0,7.1
84366,1.0,6.9
84375,1.0,5.7
84381,1.0,5.8
84386,1.0,5.7
84395,1.0,6.1
84408,1.0,6.7
84414,1.0,6.8
84420,1.0,6.9
84425,1.0,6.9
84432,1.0,7.1
84437,1.0,7.1
84443,1.0,6.8
84448,1.0,6.7
84454,1.0,6.8
84460,1.0,6.5
84469,1.0,6.1
84476,1.0,6.2
84482,1.0,6.2
84488,1.0,6.3
84495,1.0,6.3
84501,1.0,6.4
84508,1.0,6.5
84515,1.0,6.7
84520,1.0,6.6
84525,1.0,6.5
84530,1.0,6.1
84540,1.0,6.4
84546,1.0,6.4
84551,1.0,6.3
84557,1.0,6.2
84564,1.0,6.3
84572,1.0,6.4
84579,1.0,6.4
84580,0.8,6.0
84585,0.8,6.0
84590,0.8,6.0
84595,0.8,5.5
84602,0.8,5.6
84607,0.8,5.6
84613,0.8,5.6
84619,0.8,5.5
84625,0.8,5.3
84632,0.8,5.3
84637,1.0,5.7
84646,1.0,6.1
84652,1.0,6.2
84657,1.0,6.2
84662,1.0,6.0
84669,1.0,6.2
84675,1.0,6.2
84676,0.8,5.7
84677,0.6,5.2
84686,0.6,5.4
84692,0.6,5.5
84698,0.6,5.2
84707,0.6,5.5
84712,0.6,5.5
84718,0.6,5.6
84724,0.6,5.5
84730,0.6,5.5
84736,0.8,6.0
84741,1.0,6.4
84747,1.0,6.1
84752,1.0,6.0
84759,1.0,6.1
84765,1.0,5.8
84766,0.8,5.4
84771,0.8,5.3
84776,0.8,5.2
84786,0.8,5.6
84793,0.8,5.7
84794,0.6,5.3
84800,0.6,5.3
84805,0.6,5.3
84811,0.6,5.2
84817,0.6,5.2
84824,0.8,5.8
84825,0.6,5.4
84831,0.6,5.5
84836,0.6,5.0
84843,0.6,5.0
84851,0.8,5.7
84858,0.8,5.8
84863,0.8,5.8
84869,0.8,5.8
84875,0.8,5.8
84880,0.8,5.6
84887,1.0,6.2
84892,1.0,6.1
84898,1.0,6.2
84904,1.0,6.1
84910,1.0,5.9
84916,1.0,5.8
84921,1.0,5.8
84926,1.0,5.7
84931,1.0,5.6
84932,0.8,5.2
84937,0.8,5.0
84943,0.8,5.1
84948,0.8,5.0
84954,0.8,5.0
84959,0.8,4.9
84960,0.6,4.4
84967,0.6,4.6
84973,0.6,4.7
84982,0.6,5.1
84983,0.6,5.1
84984,0.4,4.7
84990,0.4,4.7
84998,0.4,5.0
85007,0.4,5.3
85014,0.4,5.5
85020,0.6,6.0
85027,0.6,6.0
85033,0.6,6.0
85039,0.6,5.7
85048,0.8,6.5
85054,1.0,7.0
85060,1.0,7.0
85066,1.0,6.8
85073,1.0,6.6
85078,1.0,6.4
85084,1.0,6.4
85089,1.0,6.2
85094,1.0,6.1
85100,1.0,6.1
85128,1.0,8.0
85133,1.0,7.9
85134,0.8,7.4
85135,0.6,6.9
85148,0.6,7.5
85157,0.6,7.9
85158,0.4,7.4
85163,0.4,7.4
85168,0.4,7.4
85175,0.4,7.5
85181,0.4,5.3
85194,0.4,6.1
85200,0.6,6.6
85206,0.8,7.1
85211,0.8,6.3
85217,0.8,6.0
85224,1.0,6.6
85229,1.0,6.6
85237,1.0,6.9
85238,0.8,6.3
85243,0.8,6.2
85248,0.8,5.4
85253,0.8,5.3
85258,0.8,5.2
85263,0.8,5.2
85269,0.8,5.2
85274,0.8,5.0
85280,0.8,5.1
85285,0.8,4.8
85292,1.0,5.4
85309,1.0,6.6
85315,1.0,6.7
85316,0.8,6.3
85322,0.8,6.4
85327,0.8,6.4
85333,0.8,6.4
85345,0.8,7.1
85354,0.8,7.4
85360,0.8,7.5
85361,0.6,6.9
85366,0.6,5.7
85371,0.6,5.6
85376,0.8,6.0
85383,0.8,6.1
85392,0.8,6.5
85397,0.8,6.4
85402,0.8,5.7
85407,0.8,5.3
85408,0.6,4.8
85413,0.8,5.2
85420,0.8,5.4
85426,0.8,5.5
85432,0.8,5.6
85433,0.6,5.0
85438,0.6,4.6
85446,0.6,4.9
85447,0.4,4.5
85452,0.4,4.5
85458,0.6,5.0
85463,0.6,5.0
85464,0.4,4.4
85473,0.4,4.7
85478,0.4,4.6
85483,0.6,5.0
85488,0.6,5.0
85494,0.6,4.8
85499,0.8,5.2
85504,0.8,5.2
85513,0.8,5.5
85518,0.8,5.5
85519,0.8,5.5
85524,0.8,5.1
85530,0.8,5.2
85536,0.8,5.3
85537,0.6,4.9
85544,0.6,5.0
85549,0.6,5.0
85558,0.6,5.4
85564,0.6,5.1
85569,0.6,5.1
85574,0.8,5.5
85581,0.8,5.7
85586,0.8,5.6
85591,0.8,5.5
85598,1.0,6.1
85603,1.0,5.9
85609,1.0,6.0
85615,1.0,5.7
85620,1.0,5.6
85621,0.8,5.2
85626,0.8,5.2
85632,0.8,5.1
85639,0.8,5.3
85645,0.8,5.4
85651,0.8,5.3
85656,0.8,5.3
85673,0.8,6.4
85684,0.8,6.9
85691,0.8,7.1
85696,1.0,7.5
85702,1.0,7.6
85707,1.0,7.5
85714,1.0,7.5
85721,1.0,7.6
85728,1.0,7.7
85734,1.0,7.8
85739,1.0,6.6
85745,1.0,6.1
85753,1.0,6.2
85758,1.0,6.2
85764,1.0,6.2
85769,1.0,6.2
85775,1.0,6.1
85776,0.8,5.5
85781,0.8,5.3
85786,0.8,5.2
85791,0.8,5.2
85797,0.8,5.2
85802,0.8,4.9
85807,0.8,4.9
85816,0.8,5.2
85828,0.8,5.9
85837,0.8,6.2
85842,1.0,6.6
85847,1.0,6.6
85848,0.8,6.2
85857,0.8,6.6
85862,0.8,6.5
85868,0.8,6.6
85875,0.8,6.8
85881,0.8,6.5
85886,0.8,5.8
85887,0.6,5.0
85893,0.6,5.1
85898,0.6,5.1
85903,0.8,5.5
85908,0.8,5.1
85914,0.8,5.2
85919,0.8,5.1
85926,0.8,5.1
85932,0.8,5.1
85933,0.6,4.7
85938,0.8,5.1
85944,0.8,5.1
85949,0.8,5.1
85955,0.8,5.2
85960,0.8,5.2
85969,0.8,5.5
85974,0.8,5.5
85980,0.8,5.4
85985,0.8,5.3
85991,1.0,5.8
86002,1.0,6.4
86003,0.8,5.9
86009,0.8,6.0
86010,0.6,5.5
86017,0.6,5.7
86023,0.6,5.4
86028,0.6,5.4
86035,0.6,5.5
86042,0.6,5.7
86049,0.6,5.8
86055,0.6,5.3
86061,0.8,5.8
86067,0.8,5.8
86072,1.0,6.2
86078,1.0,6.1
86084,1.0,6.1
