timesteps,ep_rew_mean,ep_len_mean
66888,0.9289,7.9
66894,0.9298,7.8
66903,0.9289,7.9
66909,0.9298,7.8
66914,0.9397,6.7
66919,0.9415,6.5
66926,0.9424,6.4
66943,0.9325,7.5
66949,0.9334,7.4
66954,0.9334,7.4
66959,0.9361,7.1
66966,0.9352,7.2
66972,0.9379,6.9
66979,0.937,7.0
66991,0.9307,7.7
66996,0.9307,7.7
67002,0.9316,7.6
67008,0.9415,6.5
67013,0.9424,6.4
67019,0.9415,6.5
67024,0.9415,6.5
67032,0.9406,6.6
67041,0.9379,6.9
67052,0.9343,7.3
67057,0.9406,6.6
67062,0.9406,6.6
67070,0.9388,6.8
67076,0.9388,6.8
67081,0.9388,6.8
67086,0.9397,6.7
67092,0.9388,6.8
67100,0.9388,6.8
67106,0.9415,6.5
67113,0.9451,6.1
67119,0.9442,6.2
67124,0.9442,6.2
67129,0.9469,5.9
67137,0.9451,6.1
67144,0.9433,6.3
67149,0.9433,6.3
67160,0.9388,6.8
67167,0.9397,6.7
67173,0.9397,6.7
67179,0.9406,6.6
67188,0.9379,6.9
67195,0.9361,7.1
67205,0.9316,7.6
67210,0.9343,7.3
67217,0.9343,7.3
67222,0.9343,7.3
67227,0.9397,6.7
67232,0.9415,6.5
67237,0.9424,6.4
67242,0.9433,6.3
67248,0.946,6.0
67256,0.9451,6.1
67273,0.9388,6.8
67280,0.937,7.0
67285,0.9388,6.8
67292,0.937,7.0
67298,0.9361,7.1
67305,0.9343,7.3
67311,0.9334,7.4
67316,0.9334,7.4
67322,0.9334,7.4
67327,0.9361,7.1
67332,0.9469,5.9
67337,0.9487,5.7
67343,0.9478,5.8
67349,0.9487,5.7
67355,0.9487,5.7
67362,0.9487,5.7
67368,0.9487,5.7
67374,0.9478,5.8
67379,0.9487,5.7
67386,0.9469,5.9
67391,0.9469,5.9
67396,0.9469,5.9
67412,0.9379,6.9
67442,0.9163,9.3
67447,0.9172,9.2
67453,0.9181,9.1
67459,0.9181,9.1
67475,0.9091,10.1
67480,0.9091,10.1
67487,0.9091,10.1
67493,0.9082,10.2
67499,0.9073,10.3
67506,0.9154,9.4
67521,0.9289,7.9
67539,0.9172,9.2
67545,0.9172,9.2
67552,0.9163,9.3
67557,0.9262,8.2
67562,0.9262,8.2
67567,0.928,8.0
67604,0.9001,11.1
67610,0.9001,11.1
67615,0.9019,10.9
67622,0.9091,10.1
67627,0.9208,8.8
67634,0.9199,8.9
67641,0.9199,8.9
67648,0.9181,9.1
67653,0.9181,9.1
67658,0.9181,9.1
67665,0.9451,6.1
67674,0.9424,6.4
67686,0.9361,7.1
67691,0.9379,6.9
67697,0.937,7.0
67702,0.9388,6.8
67707,0.9406,6.6
67714,0.9406,6.6
67719,0.9406,6.6
67725,0.9397,6.7
67743,0.9298,7.8
67749,0.9325,7.5
67754,0.9388,6.8
67766,0.9325,7.5
67771,0.9334,7.4
67776,0.9334,7.4
67781,0.9334,7.4
67793,0.9289,7.9
67800,0.9271,8.1
67807,0.9262,8.2
67813,0.937,7.0
67820,0.9361,7.1
67825,0.9361,7.1
67837,0.9361,7.1
67844,0.9343,7.3
67856,0.928,8.0
67861,0.928,8.0
67873,0.928,8.0
67879,0.9289,7.9
67893,0.9226,8.6
67906,0.9163,9.3
67911,0.9181,9.1
67916,0.9181,9.1
67922,0.9235,8.5
67930,0.9226,8.6
67937,0.9271,8.1
67945,0.9244,8.4
67952,0.9289,7.9
67959,0.928,8.0
67966,0.9343,7.3
67971,0.9415,6.5
67977,0.9406,6.6
67982,0.9406,6.6
67989,0.9397,6.7
67994,0.9424,6.4
68000,0.9433,6.3
68005,0.946,6.0
68010,0.9478,5.8
68017,0.9478,5.8
68023,0.9487,5.7
68029,0.9478,5.8
68035,0.9478,5.8
68040,0.9478,5.8
68045,0.9496,5.6
68052,0.9478,5.8
68058,0.9478,5.8
68063,0.9478,5.8
68070,0.946,6.0
68078,0.9451,6.1
68084,0.9451,6.1
68089,0.946,6.0
68094,0.9469,5.9
68099,0.9469,5.9
68111,0.9406,6.6
68116,0.9424,6.4
68121,0.9433,6.3
68126,0.9433,6.3
68132,0.9442,6.2
68137,0.9469,5.9
68143,0.9469,5.9
68150,0.9451,6.1
68157,0.9433,6.3
68165,0.9406,6.6
68172,0.9451,6.1
68180,0.9424,6.4
68185,0.9424,6.4
68192,0.9406,6.6
68199,0.9397,6.7
68205,0.9388,6.8
68210,0.9397,6.7
68224,0.9334,7.4
68230,0.9343,7.3
68236,0.9361,7.1
68242,0.937,7.0
68248,0.9388,6.8
68256,0.9361,7.1
68261,0.9379,6.9
68268,0.9379,6.9
68273,0.9388,6.8
68285,0.9325,7.5
68292,0.9388,6.8
68300,0.937,7.0
68312,0.9316,7.6
68317,0.9325,7.5
68324,0.9316,7.6
68331,0.9325,7.5
68338,0.9307,7.7
68345,0.9307,7.7
68352,0.9289,7.9
68359,0.9334,7.4
68365,0.9343,7.3
68372,0.9352,7.2
68378,0.9406,6.6
68385,0.9388,6.8
68390,0.9406,6.6
68397,0.9406,6.6
68415,0.9307,7.7
68422,0.9307,7.7
68428,0.9316,7.6
68433,0.9334,7.4
68438,0.9343,7.3
68443,0.9361,7.1
68450,0.9352,7.2
68458,0.9343,7.3
68467,0.9307,7.7
68486,0.9199,8.9
68491,0.9316,7.6
68496,0.9334,7.4
68504,0.9316,7.6
68509,0.9316,7.6
68528,0.919,9.0
68577,0.8794,13.4
68583,0.8803,13.3
68590,0.8812,13.2
68595,0.8848,12.8
68613,0.8857,12.7
68620,0.8839,12.9
68638,0.8722,14.2
68648,0.8704,14.4
68660,0.8641,15.1
68672,0.8704,14.4
68679,0.9082,10.2
68685,0.9082,10.2
68692,0.9082,10.2
68697,0.9082,10.2
68703,0.919,9.0
68710,0.919,9.0
68715,0.9307,7.7
68729,0.9271,8.1
68734,0.9334,7.4
68741,0.9379,6.9
68747,0.9388,6.8
68752,0.9397,6.7
68764,0.9352,7.2
68771,0.9334,7.4
68776,0.9343,7.3
68794,0.9244,8.4
68801,0.9226,8.6
68813,0.9244,8.4
68819,0.9235,8.5
68827,0.9226,8.6
68834,0.9217,8.7
68840,0.9208,8.8
68852,0.9208,8.8
68859,0.9208,8.8
68865,0.9199,8.9
68877,0.9253,8.3
68884,0.9253,8.3
68889,0.9316,7.6
68897,0.9298,7.8
68905,0.9298,7.8
68914,0.928,8.0
68920,0.928,8.0
68926,0.9334,7.4
68933,0.9334,7.4
68940,0.9325,7.5
68952,0.9325,7.5
68957,0.9343,7.3
68963,0.9334,7.4
68968,0.9361,7.1
68974,0.9379,6.9
68982,0.9388,6.8
68989,0.9379,6.9
68998,0.9352,7.2
69003,0.937,7.0
69009,0.9379,6.9
69016,0.9424,6.4
69023,0.9406,6.6
69031,0.9388,6.8
69039,0.9361,7.1
69045,0.9361,7.1
69050,0.9388,6.8
69055,0.9406,6.6
69062,0.9424,6.4
69074,0.9361,7.1
69082,0.9343,7.3
69088,0.9352,7.2
69093,0.937,7.0
69098,0.9397,6.7
69104,0.9415,6.5
69120,0.9325,7.5
69125,0.9325,7.5
69130,0.9325,7.5
69137,0.9325,7.5
69143,0.9379,6.9
69149,0.9397,6.7
69154,0.9406,6.6
69160,0.9397,6.7
69166,0.9388,6.8
69171,0.9397,6.7
69177,0.9487,5.7
69184,0.9469,5.9
69189,0.9469,5.9
69201,0.9424,6.4
69207,0.9424,6.4
69213,0.9424,6.4
69218,0.9424,6.4
69223,0.9433,6.3
69230,0.9424,6.4
69239,0.9388,6.8
69245,0.9388,6.8
69250,0.9406,6.6
69274,0.9235,8.5
69280,0.9289,7.9
69286,0.9289,7.9
69291,0.9298,7.8
69297,0.9289,7.9
69302,0.9289,7.9
69314,0.9244,8.4
69319,0.928,8.0
69332,0.9217,8.7
69339,0.9199,8.9
69344,0.937,7.0
69350,0.937,7.0
69355,0.9379,6.9
69360,0.9379,6.9
69372,0.9325,7.5
69379,0.9307,7.7
69386,0.9352,7.2
69391,0.9352,7.2
69398,0.9406,6.6
69405,0.9406,6.6
69411,0.9397,6.7
69417,0.9397,6.7
69430,0.9325,7.5
69436,0.9316,7.6
69441,0.9379,6.9
69448,0.9379,6.9
69460,0.9334,7.4
69467,0.9316,7.6
69472,0.9334,7.4
69478,0.9343,7.3
69483,0.9352,7.2
69488,0.9361,7.1
69493,0.9433,6.3
69500,0.9424,6.4
69507,0.9406,6.6
69512,0.9424,6.4
69519,0.9469,5.9
69525,0.9478,5.8
69530,0.9478,5.8
69536,0.9478,5.8
69542,0.9469,5.9
69547,0.9469,5.9
69571,0.9298,7.8
69576,0.9316,7.6
69581,0.9334,7.4
69588,0.9316,7.6
69594,0.9325,7.5
69601,0.9316,7.6
69608,0.9298,7.8
69614,0.9298,7.8
69619,0.9307,7.7
69626,0.9289,7.9
69631,0.946,6.0
69638,0.9442,6.2
69645,0.9424,6.4
69652,0.9424,6.4
69657,0.9433,6.3
69664,0.9433,6.3
69670,0.9442,6.2
69677,0.9433,6.3
69684,0.9415,6.5
69690,0.9424,6.4
69697,0.9406,6.6
69704,0.9406,6.6
69711,0.9406,6.6
69717,0.9415,6.5
69722,0.9415,6.5
69729,0.9415,6.5
69735,0.9415,6.5
69740,0.9433,6.3
69747,0.9433,6.3
69752,0.9442,6.2
69759,0.9442,6.2
69765,0.9451,6.1
69771,0.946,6.0
69778,0.9451,6.1
69784,0.9442,6.2
69789,0.946,6.0
69795,0.946,6.0
69801,0.9451,6.1
69808,0.9451,6.1
69813,0.9451,6.1
69820,0.9451,6.1
69825,0.946,6.0
69843,0.9352,7.2
69848,0.937,7.0
69853,0.9379,6.9
69860,0.9361,7.1
69866,0.9361,7.1
69871,0.937,7.0
69876,0.9388,6.8
69883,0.937,7.0
69901,0.9271,8.1
69906,0.9271,8.1
69911,0.9388,6.8
69918,0.937,7.0
69938,0.9235,8.5
69944,0.9244,8.4
69949,0.9253,8.3
69954,0.9253,8.3
69960,0.9244,8.4
69965,0.9262,8.2
69970,0.9379,6.9
69975,0.9379,6.9
69982,0.9361,7.1
69987,0.9379,6.9
69994,0.9496,5.6
70001,0.9487,5.7
70006,0.9487,5.7
70011,0.9487,5.7
70029,0.9379,6.9
70035,0.937,7.0
70042,0.9352,7.2
70049,0.9334,7.4
70055,0.9343,7.3
70060,0.9343,7.3
70069,0.9325,7.5
70076,0.9325,7.5
70081,0.9325,7.5
70087,0.9316,7.6
70092,0.9433,6.3
70097,0.9442,6.2
70102,0.946,6.0
70108,0.9469,5.9
70115,0.946,6.0
70121,0.9451,6.1
70126,0.9487,5.7
70132,0.9496,5.6
70139,0.9478,5.8
70145,0.9478,5.8
70151,0.9469,5.9
70157,0.946,6.0
70162,0.946,6.0
70169,0.9451,6.1
70174,0.9469,5.9
70179,0.9478,5.8
70187,0.9451,6.1
70192,0.946,6.0
70197,0.9478,5.8
70202,0.9487,5.7
70207,0.9496,5.6
70214,0.9487,5.7
70221,0.9469,5.9
70228,0.9469,5.9
70233,0.9469,5.9
70240,0.9451,6.1
70246,0.9469,5.9
70251,0.9469,5.9
70259,0.9442,6.2
70264,0.9442,6.2
70271,0.9424,6.4
70276,0.9442,6.2
70281,0.946,6.0
70289,0.9451,6.1
70295,0.9442,6.2
70308,0.9388,6.8
70315,0.9379,6.9
70322,0.9361,7.1
70329,0.937,7.0
70334,0.937,7.0
70341,0.937,7.0
70346,0.937,7.0
70353,0.9352,7.2
70365,0.9316,7.6
70371,0.9316,7.6
70378,0.937,7.0
70385,0.937,7.0
70392,0.937,7.0
70398,0.9379,6.9
70403,0.9379,6.9
70411,0.937,7.0
70416,0.937,7.0
70421,0.9388,6.8
70427,0.9442,6.2
70434,0.9433,6.3
70439,0.9451,6.1
70445,0.946,6.0
70452,0.946,6.0
70459,0.9451,6.1
70466,0.9433,6.3
70471,0.946,6.0
70478,0.9442,6.2
70483,0.9442,6.2
70493,0.9406,6.6
70498,0.9424,6.4
70505,0.9406,6.6
70510,0.9415,6.5
70515,0.9433,6.3
70520,0.9451,6.1
70525,0.9469,5.9
70532,0.9451,6.1
70539,0.9451,6.1
70546,0.9433,6.3
70552,0.9469,5.9
70557,0.9469,5.9
70563,0.9478,5.8
70569,0.9469,5.9
70576,0.9451,6.1
70582,0.9442,6.2
70591,0.9406,6.6
70597,0.9415,6.5
70603,0.9424,6.4
70611,0.9415,6.5
70618,0.9406,6.6
70624,0.9397,6.7
70629,0.9406,6.6
70636,0.9397,6.7
70643,0.9397,6.7
70649,0.9397,6.7
70654,0.9433,6.3
70666,0.9379,6.9
70671,0.9388,6.8
70677,0.9406,6.6
70682,0.9424,6.4
70689,0.9415,6.5
70696,0.9397,6.7
70703,0.9397,6.7
70708,0.9415,6.5
70713,0.9424,6.4
70718,0.9424,6.4
70723,0.9487,5.7
70729,0.9478,5.8
70736,0.9469,5.9
70743,0.9451,6.1
70748,0.9469,5.9
70753,0.9487,5.7
70760,0.9487,5.7
70766,0.9478,5.8
70771,0.9478,5.8
70777,0.9469,5.9
70784,0.9451,6.1
70791,0.9442,6.2
70796,0.946,6.0
70802,0.9469,5.9
70807,0.9469,5.9
70814,0.9451,6.1
70828,0.9388,6.8
70834,0.9388,6.8
70839,0.9388,6.8
70846,0.9379,6.9
70853,0.9379,6.9
70859,0.9388,6.8
70866,0.937,7.0
70871,0.9379,6.9
70876,0.9379,6.9
70883,0.9379,6.9
70889,0.9451,6.1
70895,0.9451,6.1
70910,0.9361,7.1
70916,0.937,7.0
70923,0.937,7.0
70928,0.9379,6.9
70936,0.937,7.0
70941,0.937,7.0
70948,0.9352,7.2
70954,0.9361,7.1
70959,0.937,7.0
70964,0.9379,6.9
70971,0.9451,6.1
70983,0.9397,6.7
70990,0.9397,6.7
71002,0.9334,7.4
71007,0.9361,7.1
71025,0.9244,8.4
71031,0.9253,8.3
71038,0.9244,8.4
71045,0.9226,8.6
71052,0.9208,8.8
71057,0.9226,8.6
71064,0.9271,8.1
71069,0.9289,7.9
71075,0.9343,7.3
71088,0.9271,8.1
71093,0.9388,6.8
71098,0.9397,6.7
71106,0.9388,6.8
71113,0.9388,6.8
71120,0.9388,6.8
71125,0.9388,6.8
71136,0.9352,7.2
71142,0.9343,7.3
71162,0.9217,8.7
71173,0.9235,8.5
71180,0.9217,8.7
71185,0.9217,8.7
71192,0.9226,8.6
71197,0.9244,8.4
71204,0.9244,8.4
71212,0.9217,8.7
71217,0.9271,8.1
71224,0.9262,8.2
71229,0.9397,6.7
71234,0.9451,6.1
71240,0.946,6.0
71245,0.946,6.0
71250,0.9478,5.8
71255,0.9478,5.8
71261,0.9487,5.7
71266,0.9514,5.4
71271,0.9514,5.4
71284,0.946,6.0
71289,0.946,6.0
71296,0.9442,6.2
71301,0.9451,6.1
71308,0.9433,6.3
71314,0.9424,6.4
71321,0.9406,6.6
71328,0.9397,6.7
71335,0.9379,6.9
71341,0.937,7.0
71347,0.9433,6.3
71354,0.9415,6.5
71359,0.9433,6.3
71366,0.9415,6.5
71371,0.9433,6.3
71378,0.9424,6.4
71385,0.9424,6.4
71392,0.9424,6.4
71398,0.9433,6.3
71406,0.9415,6.5
71412,0.9415,6.5
71417,0.9433,6.3
71422,0.9433,6.3
71429,0.9433,6.3
71436,0.9415,6.5
71441,0.9433,6.3
71447,0.9442,6.2
71454,0.9442,6.2
71459,0.9451,6.1
71464,0.9478,5.8
71471,0.9469,5.9
71479,0.9442,6.2
71485,0.9433,6.3
71491,0.9442,6.2
71496,0.946,6.0
71502,0.9451,6.1
71507,0.946,6.0
71512,0.9478,5.8
71519,0.946,6.0
71526,0.9442,6.2
71533,0.9442,6.2
71541,0.9442,6.2
71548,0.9433,6.3
71554,0.9433,6.3
71560,0.9424,6.4
71566,0.9424,6.4
71573,0.9406,6.6
71580,0.9388,6.8
71585,0.9406,6.6
71592,0.9406,6.6
71599,0.9406,6.6
71606,0.9415,6.5
71611,0.9433,6.3
71618,0.9424,6.4
71625,0.9415,6.5
71631,0.9415,6.5
71638,0.9415,6.5
71645,0.9415,6.5
71650,0.9415,6.5
71657,0.9415,6.5
71665,0.9406,6.6
71672,0.9406,6.6
71679,0.9388,6.8
71684,0.9406,6.6
71691,0.9406,6.6
71698,0.9397,6.7
71704,0.9406,6.6
71711,0.9406,6.6
71717,0.9397,6.7
71724,0.9397,6.7
71729,0.9424,6.4
71736,0.9424,6.4
71743,0.9424,6.4
71750,0.9406,6.6
71757,0.9406,6.6
71764,0.9406,6.6
71769,0.9415,6.5
71776,0.9415,6.5
71783,0.9406,6.6
71788,0.9424,6.4
71795,0.9406,6.6
71800,0.9424,6.4
71805,0.9442,6.2
71810,0.946,6.0
71819,0.9442,6.2
71824,0.946,6.0
71829,0.946,6.0
71835,0.9469,5.9
71841,0.9478,5.8
71847,0.9469,5.9
71852,0.9487,5.7
71858,0.9478,5.8
71863,0.9478,5.8
71868,0.9478,5.8
71873,0.9514,5.4
71880,0.9496,5.6
71889,0.946,6.0
71896,0.9451,6.1
71902,0.9451,6.1
71907,0.946,6.0
71914,0.9442,6.2
71920,0.9442,6.2
71927,0.9424,6.4
71933,0.9415,6.5
71939,0.9406,6.6
71944,0.9424,6.4
71949,0.946,6.0
71954,0.9478,5.8
71960,0.9478,5.8
71966,0.9469,5.9
71972,0.9478,5.8
71977,0.9487,5.7
71982,0.9505,5.5
71989,0.9496,5.6
71995,0.9496,5.6
72001,0.9487,5.7
72007,0.9478,5.8
72014,0.946,6.0
72020,0.946,6.0
72026,0.946,6.0
72032,0.946,6.0
72039,0.9442,6.2
72046,0.9424,6.4
72051,0.9442,6.2
72057,0.9442,6.2
72062,0.9451,6.1
72068,0.9451,6.1
72074,0.946,6.0
72079,0.9469,5.9
72084,0.9478,5.8
72089,0.9487,5.7
72095,0.9496,5.6
72100,0.9514,5.4
72106,0.9505,5.5
72111,0.9514,5.4
72116,0.9514,5.4
72122,0.9514,5.4
72127,0.9523,5.3
72134,0.9505,5.5
72139,0.9505,5.5
72144,0.9505,5.5
72149,0.9514,5.4
72156,0.9496,5.6
72162,0.9496,5.6
72167,0.9496,5.6
72173,0.9487,5.7
72180,0.9478,5.8
72186,0.9469,5.9
72193,0.9469,5.9
72198,0.9469,5.9
72203,0.9469,5.9
72208,0.9469,5.9
72213,0.9487,5.7
72218,0.9496,5.6
72225,0.9478,5.8
72231,0.9478,5.8
72238,0.9478,5.8
72244,0.9478,5.8
72250,0.9487,5.7
72257,0.9469,5.9
72263,0.946,6.0
72269,0.9451,6.1
72276,0.9433,6.3
72282,0.9424,6.4
72289,0.9424,6.4
72296,0.9415,6.5
72303,0.9415,6.5
72309,0.9415,6.5
72314,0.9424,6.4
72319,0.9442,6.2
72325,0.9442,6.2
72331,0.9442,6.2
72336,0.946,6.0
72343,0.9451,6.1
72349,0.946,6.0
72354,0.9478,5.8
72361,0.9478,5.8
72366,0.9487,5.7
72373,0.9469,5.9
72379,0.946,6.0
72384,0.9469,5.9
72389,0.9478,5.8
72395,0.9469,5.9
72402,0.9469,5.9
72408,0.9469,5.9
72415,0.9451,6.1
72422,0.9451,6.1
72428,0.9442,6.2
72433,0.946,6.0
72438,0.9469,5.9
72443,0.9469,5.9
72448,0.9469,5.9
72454,0.9469,5.9
72461,0.9469,5.9
72468,0.946,6.0
72475,0.946,6.0
72482,0.946,6.0
72489,0.9451,6.1
72495,0.9442,6.2
72501,0.9433,6.3
72507,0.9424,6.4
72513,0.9415,6.5
72518,0.9424,6.4
72524,0.9433,6.3
72532,0.9424,6.4
72537,0.9442,6.2
72543,0.9451,6.1
72550,0.9451,6.1
72557,0.9442,6.2
72564,0.9433,6.3
72569,0.9442,6.2
72574,0.9451,6.1
72580,0.9442,6.2
72586,0.9442,6.2
72593,0.9451,6.1
72599,0.9442,6.2
72604,0.9451,6.1
72610,0.946,6.0
72616,0.9469,5.9
72622,0.9478,5.8
72629,0.946,6.0
72636,0.9442,6.2
72645,0.9415,6.5
72650,0.9424,6.4
72656,0.9433,6.3
72663,0.9424,6.4
72670,0.9406,6.6
72675,0.9415,6.5
72681,0.9415,6.5
72687,0.9415,6.5
72694,0.9415,6.5
72699,0.9433,6.3
72704,0.9469,5.9
72709,0.9469,5.9
72714,0.9478,5.8
72720,0.9487,5.7
72725,0.9505,5.5
72731,0.9496,5.6
72738,0.9487,5.7
72744,0.9487,5.7
72751,0.9487,5.7
72758,0.9469,5.9
72765,0.9451,6.1
72771,0.9442,6.2
72778,0.9424,6.4
72783,0.9433,6.3
72788,0.9433,6.3
72794,0.9433,6.3
72801,0.9433,6.3
72808,0.9424,6.4
72815,0.9424,6.4
72820,0.9442,6.2
72827,0.9442,6.2
72832,0.9451,6.1
72837,0.9469,5.9
72844,0.9451,6.1
72851,0.9433,6.3
72857,0.9433,6.3
72864,0.9433,6.3
72870,0.9442,6.2
72877,0.9442,6.2
72883,0.9433,6.3
72889,0.9442,6.2
72894,0.9442,6.2
72899,0.9442,6.2
72906,0.9442,6.2
72911,0.946,6.0
72916,0.9469,5.9
72921,0.9487,5.7
72928,0.9478,5.8
72933,0.9496,5.6
72940,0.9487,5.7
72947,0.9478,5.8
72952,0.9478,5.8
72958,0.9469,5.9
72965,0.9469,5.9
72970,0.9469,5.9
72976,0.946,6.0
72983,0.9442,6.2
72990,0.9442,6.2
72996,0.9433,6.3
73002,0.9442,6.2
73008,0.9451,6.1
73013,0.9451,6.1
73020,0.9442,6.2
73026,0.9451,6.1
73031,0.9451,6.1
73038,0.9442,6.2
73043,0.946,6.0
73050,0.946,6.0
73055,0.9469,5.9
73062,0.946,6.0
73067,0.9469,5.9
73074,0.9451,6.1
73080,0.946,6.0
73087,0.9451,6.1
73094,0.9433,6.3
73101,0.9433,6.3
73106,0.9433,6.3
73113,0.9433,6.3
73120,0.9415,6.5
73127,0.9415,6.5
73134,0.9397,6.7
73141,0.9397,6.7
73146,0.9406,6.6
73152,0.9415,6.5
73157,0.9433,6.3
73163,0.9442,6.2
73169,0.9433,6.3
73175,0.9442,6.2
73180,0.946,6.0
73186,0.9469,5.9
73194,0.946,6.0
73201,0.946,6.0
73208,0.9442,6.2
73213,0.9451,6.1
73218,0.9451,6.1
73223,0.946,6.0
73228,0.9469,5.9
73235,0.946,6.0
73241,0.9451,6.1
73246,0.946,6.0
73251,0.9487,5.7
73259,0.9478,5.8
73264,0.9496,5.6
73269,0.9496,5.6
73275,0.9487,5.7
73281,0.9478,5.8
73288,0.946,6.0
73295,0.946,6.0
73302,0.9451,6.1
73308,0.9442,6.2
73315,0.9424,6.4
73322,0.9433,6.3
73328,0.9424,6.4
73334,0.9415,6.5
73341,0.9406,6.6
73347,0.9406,6.6
73353,0.9415,6.5
73360,0.9415,6.5
73365,0.9433,6.3
73371,0.9433,6.3
73376,0.9451,6.1
73381,0.9469,5.9
73386,0.9478,5.8
73393,0.9469,5.9
73398,0.9487,5.7
73405,0.9478,5.8
73413,0.946,6.0
73418,0.9478,5.8
73424,0.9469,5.9
73429,0.9478,5.8
73435,0.9469,5.9
73441,0.946,6.0
73447,0.9451,6.1
73454,0.9451,6.1
73461,0.9433,6.3
73467,0.9442,6.2
73472,0.9469,5.9
73478,0.946,6.0
73485,0.9451,6.1
73492,0.9433,6.3
73499,0.9424,6.4
73504,0.9433,6.3
73511,0.9424,6.4
73517,0.9433,6.3
73522,0.9451,6.1
73528,0.9451,6.1
73533,0.9451,6.1
73540,0.9442,6.2
73546,0.9451,6.1
73551,0.9469,5.9
73556,0.9487,5.7
73563,0.9469,5.9
73569,0.9478,5.8
73575,0.9478,5.8
73582,0.946,6.0
73587,0.9469,5.9
73593,0.946,6.0
73598,0.9478,5.8
73605,0.9469,5.9
73612,0.9451,6.1
73617,0.9451,6.1
73623,0.946,6.0
73630,0.9451,6.1
73637,0.9442,6.2
73643,0.9451,6.1
73650,0.9433,6.3
73657,0.9424,6.4
73662,0.9424,6.4
73669,0.9424,6.4
73674,0.9442,6.2
73679,0.9442,6.2
73684,0.9451,6.1
73690,0.946,6.0
73695,0.9478,5.8
73701,0.9478,5.8
73708,0.9478,5.8
73713,0.9496,5.6
73718,0.9496,5.6
73724,0.9505,5.5
73730,0.9496,5.6
73737,0.8541,5.8
73743,0.8532,5.9
73752,0.7586,6.2
73759,0.6631,6.4
73769,0.5685,6.8
73775,0.5694,6.7
73780,0.5694,6.7
73787,0.4739,6.9
73794,0.3793,7.0
73800,0.3793,7.0
73807,0.3793,7.0
73815,0.2847,7.2
73822,0.2847,7.0
73828,0.3793,6.9
73834,0.4739,6.5
73841,0.3793,6.6
73847,0.3784,6.7
73860,0.3784,7.3
73866,0.473,7.2
73875,0.3784,7.5
73882,0.3784,7.5
73887,0.3784,7.2
73893,0.473,7.1
73899,0.473,7.1
73905,0.473,7.1
73913,0.473,7.2
73921,0.3784,7.4
73927,0.473,6.7
73933,0.473,6.7
73939,0.5676,6.4
73948,0.5676,6.6
73954,0.6622,6.7
73962,0.5676,6.9
73968,0.5676,6.9
73975,0.473,7.0
73981,0.5676,6.8
73987,0.6622,6.6
73995,0.5676,6.8
74006,0.473,7.3
74014,0.3784,7.5
74020,0.473,7.2
74026,0.473,7.2
74034,0.473,7.2
74039,0.3784,7.1
74045,0.473,7.0
74051,0.473,7.0
74058,0.3784,7.1
74065,0.3784,7.0
74073,0.3784,6.7
74080,0.3784,6.6
74086,0.3784,6.6
74093,0.2838,6.7
74102,0.2838,6.8
74108,0.3784,6.9
74116,0.2838,7.1
74123,0.1892,7.2
74130,0.1892,7.2
74137,0.1892,7.2
74146,0.1892,7.3
74162,0.1892,8.2
74168,0.1892,8.2
74175,0.1892,8.2
74182,0.1892,8.0
74189,0.0946,8.1
74196,0.0946,8.0
74202,0.1892,7.9
74210,0.1892,8.0
74218,0.1892,8.1
74224,0.2838,7.8
74231,0.2838,6.9
74238,0.1892,7.0
74246,0.1892,7.1
74255,0.1892,7.3
74264,0.1892,7.5
74272,0.1892,7.6
74280,0.0946,7.8
74291,0.0946,8.1
74299,0.0946,8.1
74308,0.0,8.4
74314,0.0946,8.3
74324,0.0946,8.6
74331,0.0946,8.5
74338,0.0946,8.3
74346,0.0946,8.2
74353,0.0946,8.1
74361,0.0946,8.1
74367,0.1892,7.6
74373,0.2838,7.4
74378,0.3793,7.0
74384,0.3793,7.0
74390,0.4739,6.6
74396,0.5685,6.5
74402,0.6631,6.4
74408,0.7577,6.2
74417,0.7577,6.4
74424,0.7577,6.3
74430,0.7577,6.3
74437,0.6631,6.4
74444,0.5676,6.6
74450,0.5676,6.6
74455,0.5685,6.5
74465,0.4739,6.9
74472,0.3793,7.0
74479,0.2847,7.1
74485,0.3793,6.8
74491,0.4739,6.7
74498,0.3793,6.8
74505,0.3793,6.8
74512,0.3793,6.8
74520,0.2847,7.0
74528,0.1892,7.3
74534,0.2838,6.9
74542,0.2838,7.0
74553,0.2838,7.4
74560,0.1892,7.5
74568,0.0946,7.7
74577,0.0946,7.9
74584,0.0946,7.9
74590,0.1892,7.8
74597,0.1892,7.7
74603,0.2838,7.5
74618,0.1892,8.4
74624,0.2838,8.2
74631,0.2838,7.8
74641,0.2838,8.1
74647,0.3784,7.9
74652,0.4739,7.5
74658,0.5685,7.4
74664,0.4739,7.4
74671,0.4739,7.4
74677,0.4739,7.4
74683,0.5685,6.5
74690,0.4739,6.6
74696,0.5685,6.5
74703,0.5685,6.2
74712,0.4739,6.5
74719,0.3784,6.7
74726,0.2838,6.8
74732,0.3784,6.8
74739,0.3784,6.8
74747,0.2838,7.0
74754,0.1892,7.1
74763,0.1892,7.3
74771,0.0946,7.5
74777,0.1892,7.4
74782,0.2847,7.0
74790,0.2847,7.1
74796,0.3793,7.0
74802,0.3793,7.0
74810,0.3793,7.1
74818,0.3793,7.1
74824,0.4739,7.0
74830,0.5685,6.7
74838,0.5685,6.7
74847,0.4739,7.0
